2025-04-22 13:03:27,Page Title,PASS
22-04-2025 15:39:41,Page Title,PASS
2025-04-22 15:53:10,Název stránky,PASS
22-04-2025 15:54:38,Název stránky,PASS
22-04-2025 16:08:02,Název stránky,PASS
22-04-2025 16:09:41,Název stránky,PASS
22-04-2025 16:38:07,Název stránky,PASS
22-04-2025 16:40:29,Název stránky,PASS
22-04-2025 16:42:36,Název stránky,PASS
22-04-2025 17:09:14,Název stránky,OK
22-04-2025 17:51:47,Název stránky,OK
22-04-2025 18:36:45,Název stránky,OK
28-04-2025 17:26:56,Ověření názvu stránky,Úspěšný
28-04-2025 17:26:56,Ověření viditelnosti loga,Neúspěšný
28-04-2025 17:34:59,Ověření názvu stránky,Úspěšný
28-04-2025 17:35:48,Ověření názvu stránky,Úspěšný
28-04-2025 17:36:41,Ověření názvu stránky,Úspěšný
28-04-2025 17:38:57,Ověření názvu stránky,Úspěšný
28-04-2025 17:39:13,Ověření názvu stránky,Úspěšný
28-04-2025 17:43:40,Ověření názvu stránky,Úspěšný
28-04-2025 17:43:51,Ověření názvu stránky,Úspěšný
28-04-2025 17:45:28,Ověření názvu stránky,Úspěšný
28-04-2025 17:48:39,Ověření názvu stránky,Úspěšný
28-04-2025 17:48:44,Ověření viditelnosti loga,Chyba
28-04-2025 17:59:19,Ověření názvu stránky,Úspěšný
28-04-2025 17:59:29,Ověření viditelnosti loga,Chyba
28-04-2025 18:09:10,Ověření názvu stránky,Úspěšný
28-04-2025 18:10:30,Ověření názvu stránky,Úspěšný
28-04-2025 18:10:31,Ověření loga VTM,Neúspěšný
28-04-2025 18:15:15,Ověření názvu stránky,Úspěšný
28-04-2025 18:16:22,Ověření názvu stránky,Úspěšný
28-04-2025 18:16:22,Ověření loga VTM,Neúspěšný
28-04-2025 18:16:43,Ověření názvu stránky,Úspěšný
28-04-2025 18:16:53,Ověření loga VTM,Neúspěšný
28-04-2025 18:17:21,Ověření názvu stránky,Úspěšný
28-04-2025 18:17:31,Ověření loga VTM,Neúspěšný
28-04-2025 18:20:18,Ověření názvu stránky,Úspěšný
28-04-2025 18:20:28,Ověření loga VTM,Neúspěšný
28-04-2025 18:22:06,Ověření názvu stránky,Úspěšný
28-04-2025 18:22:26,Ověření loga VTM,Neúspěšný
28-04-2025 18:22:35,Ověření názvu stránky,Úspěšný
28-04-2025 18:22:55,Ověření loga VTM,Neúspěšný
28-04-2025 18:24:04,Ověření názvu stránky,Úspěšný
28-04-2025 18:24:34,Ověření loga VTM,Neúspěšný
28-04-2025 18:27:28,Ověření názvu stránky,Úspěšný
28-04-2025 18:27:58,Ověření loga VTM,Neúspěšný
28-04-2025 18:28:13,Ověření názvu stránky,Úspěšný
28-04-2025 18:28:14,Ověření loga VTM,Neúspěšný
28-04-2025 18:30:00,Ověření názvu stránky,Úspěšný
28-04-2025 18:30:31,Ověření loga VTM,Neúspěšný
28-04-2025 18:31:11,Ověření názvu stránky,Úspěšný
28-04-2025 18:31:11,Ověření loga VTM,Neúspěšný
28-04-2025 18:32:52,Ověření názvu stránky,Úspěšný
28-04-2025 18:32:52,Ověření loga VTM,Úspěšný
28-04-2025 18:34:58,Ověření názvu stránky,Úspěšný
28-04-2025 18:34:58,Ověření loga,Neúspěšný
28-04-2025 18:36:47,Ověření názvu stránky,Úspěšný
28-04-2025 18:37:07,Ověření loga,Neúspěšný
28-04-2025 18:38:11,Ověření názvu stránky,Úspěšný
28-04-2025 18:38:41,Ověření loga,Neúspěšný
28-04-2025 18:38:51,Ověření názvu stránky,Úspěšný
28-04-2025 18:38:51,Ověření loga VTM,Úspěšný
28-04-2025 18:42:14,Ověření názvu stránky,Úspěšný
28-04-2025 18:42:42,Ověření názvu stránky,Úspěšný
28-04-2025 18:42:52,Ověření loga,Neúspěšný
28-04-2025 18:43:00,Ověření názvu stránky,Úspěšný
28-04-2025 18:43:10,Ověření loga,Neúspěšný
28-04-2025 18:44:28,Ověření názvu stránky,Úspěšný
28-04-2025 18:44:59,Ověření názvu stránky,Úspěšný
28-04-2025 18:45:09,Ověření loga,Neúspěšný
28-04-2025 18:45:54,Ověření názvu stránky,Úspěšný
28-04-2025 18:46:15,Ověření názvu stránky,Úspěšný
28-04-2025 18:46:25,Ověření loga,Neúspěšný
28-04-2025 18:47:20,Ověření názvu stránky,Úspěšný
28-04-2025 18:47:31,Ověření názvu stránky,Úspěšný
28-04-2025 18:47:41,Ověření loga,Neúspěšný
28-04-2025 18:48:15,Ověření názvu stránky,Úspěšný
28-04-2025 18:48:25,Ověření loga,Neúspěšný
28-04-2025 18:48:32,Ověření názvu stránky,Úspěšný
28-04-2025 18:48:42,Ověření loga,Neúspěšný
28-04-2025 18:49:12,Ověření názvu stránky,Úspěšný
28-04-2025 18:49:22,Ověření loga,Neúspěšný
28-04-2025 18:51:26,Ověření názvu stránky,Úspěšný
28-04-2025 18:51:56,Ověření loga,Neúspěšný
28-04-2025 18:53:20,Ověření názvu stránky,Úspěšný
28-04-2025 18:53:50,Ověření loga,Neúspěšný
28-04-2025 18:55:11,Ověření názvu stránky,Úspěšný
28-04-2025 18:56:02,Ověření loga,Neúspěšný
28-04-2025 18:58:19,Ověření názvu stránky,Úspěšný
28-04-2025 18:58:20,Ověření loga,Neúspěšný
28-04-2025 18:59:33,Ověření názvu stránky,Úspěšný
28-04-2025 18:59:36,Ověření loga,Neúspěšný
28-04-2025 19:02:44,Ověření názvu stránky,Úspěšný
28-04-2025 19:06:56,Ověření názvu stránky,Úspěšný
28-04-2025 19:07:06,Ověření loga,Neúspěšný
28-04-2025 19:08:35,Ověření názvu stránky,Úspěšný
28-04-2025 19:08:46,Ověření loga,Neúspěšný
28-04-2025 19:15:52,Ověření názvu stránky,Úspěšný
28-04-2025 19:16:02,Ověření loga,Neúspěšný
28-04-2025 19:16:57,Ověření názvu stránky,Úspěšný
28-04-2025 19:17:07,Ověření loga,Neúspěšný
28-04-2025 19:17:07,Test odkazu: Věda,Neúspěšný
28-04-2025 19:17:08,Test odkazu: Technika,Neúspěšný
28-04-2025 19:17:38,Test odkazu: Zajímavosti,Neúspěšný
28-04-2025 19:17:38,Test odkazu: Budoucnost,Neúspěšný
28-04-2025 19:22:30,Ověření názvu stránky,Úspěšný
28-04-2025 19:22:40,Ověření loga,Neúspěšný
28-04-2025 19:22:40,Test odkazu: Věda,Neúspěšný
28-04-2025 19:22:40,Test odkazu: Technika,Neúspěšný
28-04-2025 19:23:10,Test odkazu: Zajímavosti,Neúspěšný
28-04-2025 19:23:10,Test odkazu: Budoucnost,Neúspěšný
28-04-2025 19:24:07,Ověření názvu stránky,Úspěšný
28-04-2025 19:24:18,Ověření loga,Neúspěšný
28-04-2025 19:24:18,Test odkazu: Věda,Neúspěšný
28-04-2025 19:24:18,Test odkazu: Technika,Neúspěšný
28-04-2025 19:24:48,Test odkazu: Zajímavosti,Neúspěšný
28-04-2025 19:24:48,Test odkazu: Budoucnost,Neúspěšný
28-04-2025 19:27:59,Ověření názvu stránky,Úspěšný
28-04-2025 19:28:10,Ověření loga,Neúspěšný
28-04-2025 19:28:10,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:28:10,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:28:10,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:28:10,Test odkazu: Hry,Neúspěšný
28-04-2025 19:28:10,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:31:02,Ověření názvu stránky,Úspěšný
28-04-2025 19:31:12,Ověření loga,Neúspěšný
28-04-2025 19:31:12,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:31:12,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:31:12,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:31:12,Test odkazu: Hry,Neúspěšný
28-04-2025 19:31:12,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:32:22,Ověření názvu stránky,Úspěšný
28-04-2025 19:32:32,Ověření loga,Neúspěšný
28-04-2025 19:33:02,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:33:32,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:34:02,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:34:32,Test odkazu: Hry,Neúspěšný
28-04-2025 19:35:02,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:37:11,Ověření názvu stránky,Úspěšný
28-04-2025 19:37:21,Ověření loga,Neúspěšný
28-04-2025 19:37:21,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:37:21,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:37:21,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:37:21,Test odkazu: Hry,Neúspěšný
28-04-2025 19:37:22,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:44:52,Ověření názvu stránky,Úspěšný
28-04-2025 19:45:02,Ověření loga,Neúspěšný
28-04-2025 19:45:03,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:45:03,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:45:03,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:45:03,Test odkazu: Hry,Neúspěšný
28-04-2025 19:45:03,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:48:09,Ověření názvu stránky,Úspěšný
28-04-2025 19:48:10,Ověření loga,Neúspěšný
28-04-2025 19:48:20,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:48:30,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:48:40,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:48:50,Test odkazu: Hry,Neúspěšný
28-04-2025 19:49:00,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:51:40,Ověření názvu stránky,Úspěšný
28-04-2025 19:51:40,Ověření loga,Úspěšný
28-04-2025 19:51:52,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:52:02,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:52:13,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:52:23,Test odkazu: Hry,Neúspěšný
28-04-2025 19:52:34,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 19:56:13,Ověření názvu stránky,Úspěšný
28-04-2025 19:56:13,Ověření loga,Úspěšný
28-04-2025 19:56:25,Test odkazu: Počítače,Neúspěšný
28-04-2025 19:56:35,Test odkazu: Mobily,Neúspěšný
28-04-2025 19:56:46,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 19:56:56,Test odkazu: Hry,Neúspěšný
28-04-2025 19:57:06,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:00:09,Ověření názvu stránky,Úspěšný
28-04-2025 20:00:09,Ověření loga,Úspěšný
28-04-2025 20:00:20,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:00:30,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:00:41,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 20:00:51,Test odkazu: Hry,Neúspěšný
28-04-2025 20:01:01,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:05:36,Ověření názvu stránky,Úspěšný
28-04-2025 20:05:36,Ověření loga,Úspěšný
28-04-2025 20:05:46,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:05:57,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:06:07,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 20:06:18,Test odkazu: Hry,Neúspěšný
28-04-2025 20:06:28,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:08:44,Ověření názvu stránky,Úspěšný
28-04-2025 20:08:44,Ověření loga,Úspěšný
28-04-2025 20:08:54,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:09:05,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:09:15,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 20:09:26,Test odkazu: Hry,Neúspěšný
28-04-2025 20:09:31,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 20:11:57,Ověření názvu stránky,Úspěšný
28-04-2025 20:11:57,Ověření loga,Úspěšný
28-04-2025 20:12:12,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:12:28,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:12:43,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 20:12:55,Test odkazu: Hry,Úspěšný
28-04-2025 20:13:10,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 20:24:20,Ověření názvu stránky,Úspěšný
28-04-2025 20:24:25,Ověření loga,Neúspěšný
28-04-2025 20:24:29,Test odkazu: Počítače,Úspěšný
28-04-2025 20:24:34,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:24:40,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 20:24:46,Test odkazu: Hry,Neúspěšný
28-04-2025 20:24:51,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:30:36,Ověření názvu stránky,Úspěšný
28-04-2025 20:30:36,Ověření loga,Úspěšný
28-04-2025 20:30:41,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:30:48,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:30:54,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 20:30:58,Test odkazu: Hry,Úspěšný
28-04-2025 20:31:04,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:33:19,Ověření názvu stránky,Úspěšný
28-04-2025 20:33:19,Ověření loga,Úspěšný
28-04-2025 20:33:25,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:33:30,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:33:35,Test odkazu: Věda a technika,Úspěšný
28-04-2025 20:33:40,Test odkazu: Hry,Neúspěšný
28-04-2025 20:33:46,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:40:23,Ověření názvu stránky,Úspěšný
28-04-2025 20:40:23,Ověření loga,Úspěšný
28-04-2025 20:40:33,Test odkazu: Počítače,Neúspěšný
28-04-2025 20:40:44,Test odkazu: Mobily,Neúspěšný
28-04-2025 20:40:51,Test odkazu: Věda a technika,Úspěšný
28-04-2025 20:40:55,Test odkazu: Hry,Úspěšný
28-04-2025 20:41:05,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 20:46:35,Ověření názvu stránky,Úspěšný
28-04-2025 20:46:35,Ověření loga,Úspěšný
28-04-2025 20:46:46,Test odkazu: POČÍTAČE,Neúspěšný
28-04-2025 20:46:56,Test odkazu: MOBILY,Neúspěšný
28-04-2025 20:47:07,Test odkazu: VĚDA A TECHNIKA,Neúspěšný
28-04-2025 20:47:18,Test odkazu: HRY,Neúspěšný
28-04-2025 20:47:29,Test odkazu: FILMY A AV,Neúspěšný
28-04-2025 20:52:25,Ověření názvu stránky,Úspěšný
28-04-2025 20:52:26,Ověření loga,Úspěšný
28-04-2025 20:52:37,Test odkazu: POČÍTAČE,Neúspěšný
28-04-2025 20:52:48,Test odkazu: MOBILY,Neúspěšný
28-04-2025 20:52:53,Test odkazu: VĚDA A TECHNIKA,Úspěšný
28-04-2025 20:53:04,Test odkazu: HRY,Neúspěšný
28-04-2025 20:53:10,Test odkazu: FILMY A AV,Úspěšný
28-04-2025 20:59:38,Ověření názvu stránky,Úspěšný
28-04-2025 20:59:38,Ověření loga,Úspěšný
28-04-2025 20:59:48,Test odkazu: POČÍTAČE,Neúspěšný
28-04-2025 20:59:59,Test odkazu: MOBILY,Neúspěšný
28-04-2025 21:00:10,Test odkazu: VĚDA A TECHNIKA,Neúspěšný
28-04-2025 21:00:20,Test odkazu: HRY,Neúspěšný
28-04-2025 21:00:31,Test odkazu: FILMY A AV,Neúspěšný
28-04-2025 21:01:29,Ověření názvu stránky,Úspěšný
28-04-2025 21:01:29,Ověření loga,Úspěšný
28-04-2025 21:01:40,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:01:50,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:01:56,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:02:07,Test odkazu: Hry,Úspěšný
28-04-2025 21:02:18,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:03:52,Ověření názvu stránky,Úspěšný
28-04-2025 21:03:52,Ověření loga,Úspěšný
28-04-2025 21:04:08,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:04:12,Test odkazu: Mobily,Úspěšný
28-04-2025 21:04:20,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:04:36,Test odkazu: Hry,Neúspěšný
28-04-2025 21:04:41,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 21:06:14,Ověření názvu stránky,Úspěšný
28-04-2025 21:06:14,Ověření loga,Úspěšný
28-04-2025 21:06:35,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:06:39,Test odkazu: Mobily,Úspěšný
28-04-2025 21:06:59,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 21:07:07,Test odkazu: Hry,Úspěšný
28-04-2025 21:07:12,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 21:09:03,Ověření názvu stránky,Úspěšný
28-04-2025 21:09:03,Ověření loga,Úspěšný
28-04-2025 21:09:24,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:09:45,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:09:51,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:09:54,Test odkazu: Hry,Úspěšný
28-04-2025 21:09:59,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 21:10:41,Ověření názvu stránky,Úspěšný
28-04-2025 21:10:41,Ověření loga,Úspěšný
28-04-2025 21:11:12,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:11:42,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:12:13,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 21:12:44,Test odkazu: Hry,Neúspěšný
28-04-2025 21:13:15,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:22:46,Ověření názvu stránky,Úspěšný
28-04-2025 21:22:46,Ověření loga,Úspěšný
28-04-2025 21:23:17,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:23:48,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:23:52,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:24:23,Test odkazu: Hry,Neúspěšný
28-04-2025 21:24:28,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 21:28:01,Ověření názvu stránky,Úspěšný
28-04-2025 21:28:02,Ověření loga,Úspěšný
28-04-2025 21:28:32,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:29:03,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:29:34,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 21:30:05,Test odkazu: Hry,Neúspěšný
28-04-2025 21:30:35,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:30:38,Otevření článku,Úspěšný
28-04-2025 21:34:26,Ověření názvu stránky,Úspěšný
28-04-2025 21:34:26,Ověření loga,Úspěšný
28-04-2025 21:34:56,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:40:28,Ověření názvu stránky,Úspěšný
28-04-2025 21:40:28,Ověření loga,Úspěšný
28-04-2025 21:40:48,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:40:55,Test odkazu: Mobily,Úspěšný
28-04-2025 21:41:15,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:41:36,Test odkazu: Hry,Neúspěšný
28-04-2025 21:41:56,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:41:59,Otevření článku,Úspěšný
28-04-2025 21:46:15,Ověření názvu stránky,Úspěšný
28-04-2025 21:46:15,Ověření loga,Úspěšný
28-04-2025 21:46:36,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:46:56,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:47:17,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 21:47:38,Test odkazu: Hry,Neúspěšný
28-04-2025 21:47:42,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 21:47:44,Otevření článku,Úspěšný
28-04-2025 21:50:32,Ověření názvu stránky,Úspěšný
28-04-2025 21:50:32,Ověření loga,Úspěšný
28-04-2025 21:50:52,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:51:13,Test odkazu: Mobily,Neúspěšný
28-04-2025 21:51:18,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:51:21,Test odkazu: Hry,Úspěšný
28-04-2025 21:51:42,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:51:44,Otevření článku,Úspěšný
28-04-2025 21:53:14,Ověření názvu stránky,Úspěšný
28-04-2025 21:53:14,Ověření loga,Úspěšný
28-04-2025 21:53:34,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:53:43,Test odkazu: Mobily,Úspěšný
28-04-2025 21:53:48,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:53:52,Test odkazu: Hry,Úspěšný
28-04-2025 21:54:13,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:54:15,Otevření článku,Úspěšný
