2025-04-22 13:03:27,Page Title,PASS
28-04-2025 21:58:27,Ověření názvu stránky,Úspěšný
28-04-2025 21:58:27,Ověření loga,Úspěšný
28-04-2025 21:58:48,Test odkazu: Počítače,Neúspěšný
28-04-2025 21:59:01,Test odkazu: Mobily,Úspěšný
28-04-2025 21:59:05,Test odkazu: Věda a technika,Úspěšný
28-04-2025 21:59:09,Test odkazu: Hry,Úspěšný
28-04-2025 21:59:29,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 21:59:31,Otevření článku,Úspěšný
28-04-2025 22:17:25,Ověření názvu stránky,Úspěšný
28-04-2025 22:17:25,Ověření loga,Úspěšný
28-04-2025 22:17:46,Test odkazu: Počítače,Neúspěšný
28-04-2025 22:18:07,Test odkazu: Mobily,Neúspěšný
28-04-2025 22:18:27,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 22:18:34,Test odkazu: Hry,Úspěšný
28-04-2025 22:18:38,Test odkazu: Filmy a AV,Úspěšný
28-04-2025 22:18:40,Otevření článku,Úspěšný
28-04-2025 22:18:42,Vyhledávání,Neúspěšný
28-04-2025 22:21:26,Ověření názvu stránky,Úspěšný
28-04-2025 22:21:26,Ověření loga,Úspěšný
28-04-2025 22:21:46,Test odkazu: Počítače,Neúspěšný
28-04-2025 22:21:52,Test odkazu: Mobily,Úspěšný
28-04-2025 22:22:12,Test odkazu: Věda a technika,Neúspěšný
28-04-2025 22:22:16,Test odkazu: Hry,Úspěšný
28-04-2025 22:22:37,Test odkazu: Filmy a AV,Neúspěšný
28-04-2025 22:22:39,Otevření článku,Úspěšný
28-04-2025 22:22:40,Vyhledávání,Neúspěšný
29-04-2025 13:12:00,Ověření názvu stránky,Úspěšný
29-04-2025 13:12:01,Ověření loga,Úspěšný
29-04-2025 13:12:22,Test odkazu: Počítače,Neúspěšný
29-04-2025 13:12:27,Test odkazu: Mobily,Úspěšný
29-04-2025 13:12:32,Test odkazu: Věda a technika,Úspěšný
29-04-2025 13:12:37,Test odkazu: Hry,Úspěšný
29-04-2025 13:12:57,Test odkazu: Filmy a AV,Neúspěšný
29-04-2025 13:13:00,Otevření článku,Úspěšný
29-04-2025 13:13:01,Vyhledávání,Neúspěšný
29-04-2025 14:42:09,Ověření názvu stránky,Úspěšný
29-04-2025 14:42:09,Ověření loga,Úspěšný
29-04-2025 14:42:30,Test odkazu: Počítače,Neúspěšný
29-04-2025 14:42:50,Test odkazu: Mobily,Neúspěšný
29-04-2025 14:42:57,Test odkazu: Věda a technika,Úspěšný
29-04-2025 14:43:18,Test odkazu: Hry,Neúspěšný
29-04-2025 14:43:23,Test odkazu: Filmy a AV,Úspěšný
29-04-2025 14:43:25,Otevření článku,Úspěšný
29-04-2025 14:43:26,Vyhledávání,Neúspěšný
29-04-2025 14:49:39,Ověření názvu stránky,Úspěšný
29-04-2025 14:49:39,Ověření loga,Úspěšný
29-04-2025 14:50:00,Test odkazu: Počítače,Neúspěšný
29-04-2025 14:50:20,Test odkazu: Mobily,Neúspěšný
29-04-2025 14:50:40,Test odkazu: Věda a technika,Neúspěšný
29-04-2025 14:51:01,Test odkazu: Hry,Neúspěšný
29-04-2025 14:51:21,Test odkazu: Filmy a AV,Neúspěšný
29-04-2025 14:51:33,Otevření článku,Úspěšný
29-04-2025 14:51:34,Vyhledávání,Neúspěšný
29-04-2025 15:04:31,Ověření názvu stránky,Úspěšný
29-04-2025 15:04:31,Ověření loga,Úspěšný
29-04-2025 15:04:52,Test odkazu: Živě.cz,Neúspěšný
29-04-2025 15:04:57,Test odkazu: Počítače,Úspěšný
29-04-2025 15:05:01,Test odkazu: Mobily,Úspěšný
29-04-2025 15:05:07,Test odkazu: Věda a technika,Úspěšný
29-04-2025 15:05:27,Test odkazu: Hry,Neúspěšný
29-04-2025 15:05:48,Test odkazu: Filmy a AV,Neúspěšný
29-04-2025 15:05:50,Otevření článku,Úspěšný
29-04-2025 15:05:51,Vyhledávání,Neúspěšný
29-04-2025 15:07:52,Ověření názvu stránky,Úspěšný
29-04-2025 15:07:52,Ověření loga,Úspěšný
29-04-2025 15:08:13,Test odkazu: Živě.cz,Neúspěšný
29-04-2025 15:08:33,Test odkazu: Počítače,Neúspěšný
29-04-2025 15:08:54,Test odkazu: Mobily,Neúspěšný
29-04-2025 15:08:58,Test odkazu: Věda a technika,Úspěšný
29-04-2025 15:09:02,Test odkazu: Hry,Úspěšný
29-04-2025 15:09:22,Test odkazu: Filmy a AV,Neúspěšný
29-04-2025 15:09:24,Otevření článku,Úspěšný
29-04-2025 15:09:25,Vyhledávání,Neúspěšný
29-04-2025 15:16:35,Ověření názvu stránky,Úspěšný
29-04-2025 15:16:35,Ověření loga,Úspěšný
29-04-2025 15:16:55,Test hlavního menu,Neúspěšný
29-04-2025 15:16:58,Otevření článku,Úspěšný
29-04-2025 15:16:59,Vyhledávání,Neúspěšný
29-04-2025 15:26:29,Ověření názvu stránky,Úspěšný
29-04-2025 15:26:29,Ověření loga,Úspěšný
29-04-2025 15:26:50,Test odkazu: Živě.cz,Neúspěšný
29-04-2025 15:27:10,Test odkazu: Počítače,Neúspěšný
29-04-2025 15:27:18,Test odkazu: Mobily,Úspěšný
29-04-2025 15:27:39,Test odkazu: Věda a technika,Neúspěšný
29-04-2025 15:27:44,Test odkazu: Hry,Úspěšný
29-04-2025 15:27:49,Test odkazu: Filmy a AV,Úspěšný
29-04-2025 15:28:09,Otevření článku,Úspěšný
29-04-2025 15:28:10,Vyhledávání,Neúspěšný
29-04-2025 15:33:15,Ověření názvu stránky,Úspěšný
29-04-2025 15:33:15,Ověření loga,Úspěšný
29-04-2025 15:33:35,Test odkazu: Živě.cz,Neuspesny
29-04-2025 15:33:56,Test odkazu: Počítače,Neuspesny
29-04-2025 15:34:03,Test odkazu: Mobily,Uspesny
29-04-2025 15:34:23,Test odkazu: Věda a technika,Neuspesny
29-04-2025 15:34:29,Test odkazu: Hry,Uspesny
29-04-2025 15:34:49,Test odkazu: Filmy a AV,Neuspesny
29-04-2025 15:34:51,Otevření článku,Úspěšný
29-04-2025 15:34:52,Vyhledávání,Neúspěšný
29-04-2025 15:38:26,Ověření názvu stránky,Úspěšný
29-04-2025 15:38:26,Ověření loga,Úspěšný
29-04-2025 15:38:46,Test odkazu: Živě.cz,Neuspesny
29-04-2025 15:39:07,Test odkazu: Počítače,Neuspesny
29-04-2025 15:39:13,Test odkazu: Mobily,Uspesny
29-04-2025 15:39:18,Test odkazu: Věda a technika,Uspesny
29-04-2025 15:39:39,Test odkazu: Hry,Neuspesny
29-04-2025 15:39:44,Test odkazu: Filmy a AV,Uspesny
29-04-2025 15:39:46,Otevření článku,Úspěšný
29-04-2025 15:39:47,Vyhledávání,Neúspěšný
29-04-2025 15:41:03,Ověření názvu stránky,Úspěšný
29-04-2025 15:41:03,Ověření loga,Úspěšný
29-04-2025 15:41:24,Test odkazu: Živě.cz,Neuspesny
29-04-2025 15:41:28,Test odkazu: Počítače,Uspesny
29-04-2025 15:41:33,Test odkazu: Mobily,Uspesny
29-04-2025 15:41:54,Test odkazu: Věda a technika,Neuspesny
29-04-2025 15:42:00,Test odkazu: Hry,Uspesny
29-04-2025 15:42:21,Test odkazu: Filmy a AV,Neuspesny
29-04-2025 15:42:24,Otevření článku,Úspěšný
29-04-2025 15:42:25,Vyhledávání,Neúspěšný
29-04-2025 15:51:31,Ověření názvu stránky,Úspěšný
29-04-2025 15:51:31,Ověření loga,Úspěšný
29-04-2025 15:51:52,Test odkazu: Živě.cz,Neuspesny
29-04-2025 15:51:56,Test odkazu: Počítače,Uspesny
29-04-2025 15:52:00,Test odkazu: Mobily,Uspesny
29-04-2025 15:52:21,Test odkazu: Věda a technika,Neuspesny
29-04-2025 15:52:42,Test odkazu: Hry,Neuspesny
29-04-2025 15:52:49,Test odkazu: Filmy a AV,Uspesny
29-04-2025 15:52:51,Otevření článku,Úspěšný
29-04-2025 15:52:52,Vyhledávání,Neúspěšný
29-04-2025 15:56:05,Ověření názvu stránky,Úspěšný
29-04-2025 15:56:05,Ověření loga,Úspěšný
29-04-2025 15:56:25,Test odkazu: Počítače,Neuspesny
29-04-2025 15:56:46,Test odkazu: Mobily,Neuspesny
29-04-2025 15:56:53,Test odkazu: Hry,Uspesny
29-04-2025 15:56:55,Otevření článku,Úspěšný
29-04-2025 15:56:56,Vyhledávání,Neúspěšný
29-04-2025 15:58:53,Ověření názvu stránky,Úspěšný
29-04-2025 15:58:53,Ověření loga,Úspěšný
29-04-2025 15:59:13,Test odkazu: Živě.cz,Neuspesny
29-04-2025 15:59:33,Test odkazu: Počítače,Neuspesny
29-04-2025 15:59:54,Test odkazu: Mobily,Neuspesny
29-04-2025 16:00:14,Test odkazu: Věda a technika,Neuspesny
29-04-2025 16:00:35,Test odkazu: Hry,Neuspesny
29-04-2025 16:00:55,Test odkazu: Filmy a AV,Neuspesny
29-04-2025 16:02:21,Ověření názvu stránky,Úspěšný
29-04-2025 16:02:22,Ověření loga,Úspěšný
29-04-2025 16:02:42,Test odkazu: Živě.cz,Neuspesny
29-04-2025 16:03:03,Test odkazu: Počítače,Neuspesny
29-04-2025 16:03:08,Test odkazu: Mobily,Uspesny
29-04-2025 16:03:12,Test odkazu: Věda a technika,Uspesny
29-04-2025 16:03:33,Test odkazu: Hry,Neuspesny
29-04-2025 16:03:47,Test odkazu: Filmy a AV,Uspesny
29-04-2025 16:03:49,Otevření článku,Úspěšný
29-04-2025 16:03:50,Vyhledávání,Neúspěšný
29-04-2025 16:13:41,Ověření názvu stránky,Úspěšný
29-04-2025 16:13:41,Ověření loga,Úspěšný
29-04-2025 16:14:01,Test odkazu: Živě.cz,Neuspesny
29-04-2025 16:14:11,Test odkazu: Počítače,Uspesny
29-04-2025 16:14:32,Test odkazu: Mobily,Neuspesny
29-04-2025 16:14:36,Test odkazu: Věda a technika,Uspesny
29-04-2025 16:14:57,Test odkazu: Hry,Neuspesny
29-04-2025 16:15:18,Test odkazu: Filmy a AV,Neuspesny
29-04-2025 16:15:20,Otevření článku,Úspěšný
29-04-2025 16:15:21,Vyhledávání,Neúspěšný
29-04-2025 16:37:56,Ověření názvu stránky,Úspěšný
29-04-2025 16:37:56,Ověření loga,Úspěšný
29-04-2025 16:38:17,Test odkazu: Živě.cz,Neuspesny
29-04-2025 16:38:22,Test odkazu: Počítače,Uspesny
29-04-2025 16:38:27,Test odkazu: Mobily,Uspesny
29-04-2025 16:38:31,Test odkazu: Věda a technika,Uspesny
29-04-2025 16:38:52,Test odkazu: Hry,Neuspesny
29-04-2025 16:38:57,Test odkazu: Filmy a AV,Uspesny
29-04-2025 16:38:59,Otevření článku,Úspěšný
29-04-2025 16:38:59,Vyhledávání,Neúspěšný
29-04-2025 16:48:46,Ověření názvu stránky,Úspěšný
29-04-2025 16:48:46,Ověření loga,Úspěšný
29-04-2025 16:49:07,Test odkazu: Živě.cz,Neúspěšný
29-04-2025 16:49:27,Test odkazu: Počítače,Neúspěšný
29-04-2025 16:49:48,Test odkazu: Mobily,Neúspěšný
29-04-2025 16:50:09,Test odkazu: Věda a technika,Neúspěšný
29-04-2025 16:50:29,Test odkazu: Hry,Neúspěšný
29-04-2025 16:50:34,Test odkazu: Filmy a AV,Úspěšný
29-04-2025 16:50:37,Otevření článku,Úspěšný
29-04-2025 16:50:38,Vyhledávání,Neúspěšný
29-04-2025 16:54:18,Ověření názvu stránky,Úspěšný
29-04-2025 16:54:19,Ověření loga,Úspěšný
29-04-2025 16:54:40,Test odkazu: Živě.cz,Neuspesny
29-04-2025 16:55:01,Test odkazu: Počítače,Neuspesny
29-04-2025 16:55:22,Test odkazu: Mobily,Neuspesny
29-04-2025 16:55:27,Test odkazu: Věda a technika,Uspesny
29-04-2025 16:55:48,Test odkazu: Hry,Neuspesny
29-04-2025 16:55:54,Test odkazu: Filmy a AV,Uspesny
29-04-2025 16:55:58,Otevření článku,Úspěšný
29-04-2025 16:55:59,Vyhledávání,Neúspěšný
29-04-2025 16:57:57,Ověření názvu stránky,Úspěšný
29-04-2025 16:57:57,Ověření loga,Úspěšný
29-04-2025 16:58:18,Test odkazu: Živě.cz,Neuspesny
29-04-2025 16:58:39,Test odkazu: Počítače,Neuspesny
29-04-2025 16:59:00,Test odkazu: Mobily,Neuspesny
29-04-2025 16:59:21,Ověření názvu stránky,Úspěšný
29-04-2025 16:59:22,Ověření loga,Úspěšný
29-04-2025 17:00:59,Ověření názvu stránky,Úspěšný
29-04-2025 17:00:59,Ověření loga,Úspěšný
29-04-2025 17:01:20,Test odkazu: Živě.cz,Neuspesny
29-04-2025 17:01:41,Test odkazu: Počítače,Neuspesny
29-04-2025 17:02:01,Test odkazu: Mobily,Neuspesny
29-04-2025 17:02:22,Test odkazu: Věda a technika,Neuspesny
29-04-2025 17:02:43,Test odkazu: Hry,Neuspesny
29-04-2025 17:03:03,Test odkazu: Filmy a AV,Neuspesny
29-04-2025 17:03:13,Otevření článku,Úspěšný
29-04-2025 17:03:15,Vyhledávání,Neúspěšný
29-04-2025 17:11:27,Ověření názvu stránky,Úspěšný
29-04-2025 17:11:27,Ověření loga,Úspěšný
29-04-2025 17:11:48,Test odkazu: Živě.cz,Neuspesny
29-04-2025 17:12:09,Test odkazu: Počítače,Neuspesny
29-04-2025 17:12:30,Test odkazu: Mobily,Neuspesny
29-04-2025 17:12:51,Test odkazu: Věda a technika,Neuspesny
29-04-2025 17:14:18,Ověření názvu stránky,Úspěšný
29-04-2025 17:14:18,Ověření loga,Úspěšný
29-04-2025 17:14:39,Test odkazu: Živě.cz,Neuspesny
29-04-2025 17:16:21,Ověření názvu stránky,Úspěšný
29-04-2025 17:16:21,Ověření loga,Úspěšný
29-04-2025 17:16:42,Test odkazu: Živě.cz,Neuspesny
29-04-2025 17:17:03,Test odkazu: Počítače,Neuspesny
29-04-2025 17:17:17,Ověření názvu stránky,Úspěšný
29-04-2025 17:17:18,Ověření loga,Úspěšný
29-04-2025 17:18:07,Ověření názvu stránky,Úspěšný
29-04-2025 17:18:07,Ověření loga,Úspěšný
29-04-2025 17:19:27,Ověření názvu stránky,Úspěšný
29-04-2025 17:19:27,Ověření loga,Úspěšný
29-04-2025 17:19:48,Test odkazu: Živě.cz,Neuspesny
29-04-2025 17:21:11,Ověření názvu stránky,Úspěšný
29-04-2025 17:21:11,Ověření loga,Úspěšný
29-04-2025 17:21:32,Test odkazu: Živě.cz,Neuspesny
29-04-2025 17:21:52,Test odkazu: Počítače,Neuspesny
29-04-2025 17:21:59,Test odkazu: Mobily,Uspesny
29-04-2025 17:22:20,Test odkazu: Věda a technika,Neuspesny
29-04-2025 17:22:40,Test odkazu: Hry,Neuspesny
29-04-2025 17:22:46,Test odkazu: Filmy a AV,Uspesny
29-04-2025 17:22:50,Otevření článku,Úspěšný
29-04-2025 17:22:51,Vyhledávání,Neúspěšný
04-05-2025 18:49:42,Ověření názvu stránky,Úspěšný
04-05-2025 18:49:42,Ověření loga,Úspěšný
04-05-2025 18:50:04,Test odkazu: Živě.cz,Neuspesny
04-05-2025 18:50:25,Test odkazu: Počítače,Neuspesny
04-05-2025 18:50:46,Test odkazu: Mobily,Neuspesny
04-05-2025 18:51:07,Test odkazu: Věda a technika,Neuspesny
04-05-2025 18:51:28,Test odkazu: Hry,Neuspesny
04-05-2025 18:51:49,Test odkazu: Filmy a AV,Neuspesny
04-05-2025 18:51:52,Otevření článku,Úspěšný
04-05-2025 18:51:53,Vyhledávání,Neúspěšný
04-05-2025 19:02:19,Ověření názvu stránky,Úspěšný
04-05-2025 19:02:19,Ověření loga,Úspěšný
04-05-2025 19:02:40,Test odkazu: Živě.cz,Neuspesny
04-05-2025 19:03:01,Test odkazu: Počítače,Neuspesny
04-05-2025 19:15:10,Ověření názvu stránky,Úspěšný
04-05-2025 19:15:10,Ověření loga,Úspěšný
04-05-2025 19:15:30,Test odkazu: Živě.cz,Neuspesny
04-05-2025 19:15:47,Test odkazu: Počítače,Uspesny
04-05-2025 19:16:08,Test odkazu: Mobily,Neuspesny
04-05-2025 19:16:29,Test odkazu: Věda a technika,Neuspesny
04-05-2025 19:16:50,Test odkazu: Hry,Neuspesny
04-05-2025 19:17:11,Test odkazu: Filmy a AV,Neuspesny
04-05-2025 19:17:14,Otevření článku,Úspěšný
04-05-2025 19:17:14,Vyhledávání,Neúspěšný
04-05-2025 19:37:50,Ověření názvu stránky,Úspěšný
04-05-2025 19:37:51,Ověření loga,Úspěšný
04-05-2025 19:38:11,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 19:38:32,Test odkazu: Počítače,Neúspěšný
04-05-2025 19:38:53,Test odkazu: Mobily,Neúspěšný
04-05-2025 19:39:14,Test odkazu: Věda a technika,Neúspěšný
04-05-2025 19:39:35,Test odkazu: Hry,Neúspěšný
04-05-2025 19:39:56,Test odkazu: Filmy a AV,Neúspěšný
04-05-2025 19:39:59,Otevření článku,Úspěšný
04-05-2025 19:40:01,Vyhledávání,Neúspěšný
04-05-2025 20:01:15,Ověření názvu stránky,Úspěšný
04-05-2025 20:01:16,Ověření loga,Úspěšný
04-05-2025 20:01:36,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 20:01:39,Otevření článku,Úspěšný
04-05-2025 20:01:40,Vyhledávání,Neúspěšný
04-05-2025 20:02:01,Ověření názvu stránky,Úspěšný
04-05-2025 20:02:01,Ověření loga,Úspěšný
04-05-2025 20:02:22,Test odkazu: Počítače,Neúspěšný
04-05-2025 20:02:25,Otevření článku,Úspěšný
04-05-2025 20:02:26,Vyhledávání,Neúspěšný
04-05-2025 20:09:28,Ověření názvu stránky,Úspěšný
04-05-2025 20:09:28,Ověření loga,Úspěšný
04-05-2025 20:09:49,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 20:09:52,Test odkazu: Počítače,Úspěšný
04-05-2025 20:10:13,Test odkazu: Mobily,Neúspěšný
04-05-2025 20:10:18,Test odkazu: Věda a technika,Úspěšný
04-05-2025 20:10:39,Test odkazu: Hry,Neúspěšný
04-05-2025 20:10:47,Test odkazu: Filmy a AV,Úspěšný
04-05-2025 20:10:49,Otevření článku,Úspěšný
04-05-2025 20:10:50,Vyhledávání,Neúspěšný
04-05-2025 20:11:56,Ověření názvu stránky,Úspěšný
04-05-2025 20:11:56,Ověření loga,Úspěšný
04-05-2025 20:12:16,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 20:12:37,Test odkazu: Počítače,Neúspěšný
04-05-2025 20:12:57,Test odkazu: Mobily,Neúspěšný
04-05-2025 20:13:18,Test odkazu: Věda a technika,Neúspěšný
04-05-2025 20:13:24,Test odkazu: Hry,Úspěšný
04-05-2025 20:13:45,Test odkazu: Filmy a AV,Neúspěšný
04-05-2025 20:13:46,Otevření článku,Úspěšný
04-05-2025 20:13:47,Vyhledávání,Neúspěšný
04-05-2025 20:17:40,Ověření názvu stránky,Úspěšný
04-05-2025 20:17:40,Ověření loga,Úspěšný
04-05-2025 20:18:15,Ověření názvu stránky,Úspěšný
04-05-2025 20:18:15,Ověření loga,Úspěšný
04-05-2025 20:19:00,Ověření názvu stránky,Úspěšný
04-05-2025 20:19:00,Ověření loga,Úspěšný
04-05-2025 20:26:20,Ověření názvu stránky,Úspěšný
04-05-2025 20:26:20,Ověření loga,Úspěšný
04-05-2025 20:26:40,Test odkazu: Pocitace,Neuspesny
04-05-2025 20:27:01,Test odkazu: Mobily,Neuspesny
04-05-2025 20:27:07,Test odkazu: Veda a technika,Neuspesny
04-05-2025 20:27:11,Test odkazu: Hry,Uspesny
04-05-2025 20:28:57,Ověření názvu stránky,Úspěšný
04-05-2025 20:28:57,Ověření loga,Úspěšný
04-05-2025 20:28:58,Ověření názvu stránky,Úspěšný
04-05-2025 20:28:59,Ověření loga,Úspěšný
04-05-2025 20:29:10,Ověření názvu stránky,Úspěšný
04-05-2025 20:29:10,Ověření loga,Úspěšný
04-05-2025 20:29:30,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 20:29:35,Test odkazu: Počítače,Úspěšný
04-05-2025 20:29:56,Test odkazu: Mobily,Neúspěšný
04-05-2025 20:30:17,Test odkazu: Věda a technika,Neúspěšný
04-05-2025 20:30:22,Test odkazu: Hry,Úspěšný
04-05-2025 20:30:26,Test odkazu: Filmy a AV,Úspěšný
04-05-2025 20:30:28,Otevření článku,Úspěšný
04-05-2025 20:30:29,Vyhledávání,Neúspěšný
04-05-2025 20:35:02,Ověření názvu stránky,Úspěšný
04-05-2025 20:35:02,Ověření loga,Úspěšný
04-05-2025 20:35:23,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 20:35:28,Test odkazu: Počítače,Úspěšný
04-05-2025 20:35:49,Test odkazu: Mobily,Neúspěšný
04-05-2025 20:35:55,Test odkazu: Věda a technika,Úspěšný
04-05-2025 20:35:59,Test odkazu: Hry,Úspěšný
04-05-2025 20:36:04,Test odkazu: Filmy a AV,Úspěšný
04-05-2025 20:36:05,Otevření článku,Úspěšný
04-05-2025 20:36:06,Vyhledávání,Neúspěšný
04-05-2025 20:37:12,Ověření názvu stránky,Úspěšný
