2025-04-22 13:03:27,Page Title,PASS
04-05-2025 20:37:13,Ověření loga,Úspěšný
04-05-2025 20:37:33,Test odkazu: Mobily,Neúspěšný
04-05-2025 20:37:35,Otevření článku,Úspěšný
04-05-2025 20:37:36,Vyhledávání,Neúspěšný
04-05-2025 20:38:20,Ověření názvu stránky,Úspěšný
04-05-2025 20:38:20,Ověření loga,Úspěšný
04-05-2025 20:38:40,Test odkazu: Živě.cz,Neúspěšný
04-05-2025 20:39:01,Test odkazu: Počítače,Neúspěšný
04-05-2025 20:39:06,Test odkazu: Mobily,Úspěšný
04-05-2025 20:39:10,Test odkazu: Věda a technika,Úspěšný
04-05-2025 20:39:31,Test odkazu: Hry,Neúspěšný
04-05-2025 20:39:36,Test odkazu: Filmy a AV,Úspěšný
04-05-2025 20:39:38,Otevření článku,Úspěšný
04-05-2025 20:39:38,Vyhledávání,Neúspěšný
05-05-2025 17:34:22,Ověření názvu stránky,Úspěšný
05-05-2025 17:34:23,Ověření loga,Úspěšný
05-05-2025 17:34:43,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 17:34:48,Test odkazu: Počítače,Úspěšný
05-05-2025 17:35:09,Test odkazu: Mobily,Neúspěšný
05-05-2025 17:35:29,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 17:35:34,Test odkazu: Hry,Úspěšný
05-05-2025 17:35:39,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 17:35:40,Otevření článku,Úspěšný
05-05-2025 17:36:43,Ověření názvu stránky,Úspěšný
05-05-2025 17:36:43,Ověření loga,Úspěšný
05-05-2025 17:37:04,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 17:37:25,Test odkazu: Počítače,Neúspěšný
05-05-2025 17:37:30,Test odkazu: Mobily,Úspěšný
05-05-2025 17:37:34,Test odkazu: Věda a technika,Úspěšný
05-05-2025 17:37:55,Test odkazu: Hry,Neúspěšný
05-05-2025 17:38:16,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 17:38:17,Otevření článku,Úspěšný
05-05-2025 17:53:20,Ověření názvu stránky,Úspěšný
05-05-2025 17:53:21,Ověření loga,Úspěšný
05-05-2025 17:53:42,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 17:54:03,Test odkazu: Počítače,Neúspěšný
05-05-2025 17:54:09,Test odkazu: Mobily,Úspěšný
05-05-2025 17:54:30,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 17:54:52,Test odkazu: Hry,Neúspěšný
05-05-2025 17:54:58,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 17:54:59,Otevření článku,Úspěšný
05-05-2025 18:09:47,Ověření názvu stránky,Úspěšný
05-05-2025 18:09:47,Ověření loga,Úspěšný
05-05-2025 18:10:08,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:10:16,Test odkazu: Počítače,Úspěšný
05-05-2025 18:10:20,Test odkazu: Mobily,Úspěšný
05-05-2025 18:10:25,Test odkazu: Věda a technika,Úspěšný
05-05-2025 18:10:46,Test odkazu: Hry,Neúspěšný
05-05-2025 18:11:07,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 18:11:09,Otevření článku,Úspěšný
05-05-2025 18:12:11,Ověření názvu stránky,Úspěšný
05-05-2025 18:12:12,Ověření loga,Úspěšný
05-05-2025 18:12:33,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:17:07,Ověření názvu stránky,Úspěšný
05-05-2025 18:17:07,Ověření loga,Úspěšný
05-05-2025 18:17:19,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:17:30,Test odkazu: Počítače,Neúspěšný
05-05-2025 18:17:41,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:17:52,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:17:57,Test odkazu: Hry,Neúspěšný
05-05-2025 18:18:08,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 18:18:10,Otevření článku,Úspěšný
05-05-2025 18:18:45,Ověření názvu stránky,Úspěšný
05-05-2025 18:18:46,Ověření loga,Úspěšný
05-05-2025 18:18:57,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:19:08,Test odkazu: Počítače,Neúspěšný
05-05-2025 18:19:19,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:19:30,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:19:34,Test odkazu: Hry,Neúspěšný
05-05-2025 18:19:40,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 18:19:42,Otevření článku,Úspěšný
05-05-2025 18:23:19,Ověření názvu stránky,Úspěšný
05-05-2025 18:23:19,Ověření loga,Úspěšný
05-05-2025 18:23:40,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:23:46,Test odkazu: Počítače,Úspěšný
05-05-2025 18:25:26,Ověření názvu stránky,Úspěšný
05-05-2025 18:25:26,Ověření loga,Úspěšný
05-05-2025 18:25:38,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:25:43,Test odkazu: Počítače,Úspěšný
05-05-2025 18:25:55,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:26:06,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:26:17,Test odkazu: Hry,Neúspěšný
05-05-2025 18:26:26,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 18:26:28,Otevření článku,Úspěšný
05-05-2025 18:27:55,Ověření názvu stránky,Úspěšný
05-05-2025 18:27:55,Ověření loga,Úspěšný
05-05-2025 18:28:06,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:28:17,Test odkazu: Počítače,Neúspěšný
05-05-2025 18:28:28,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:28:40,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:28:51,Test odkazu: Hry,Neúspěšný
05-05-2025 18:28:57,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 18:28:58,Otevření článku,Úspěšný
05-05-2025 18:30:10,Ověření názvu stránky,Úspěšný
05-05-2025 18:30:11,Ověření loga,Úspěšný
05-05-2025 18:30:22,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:30:33,Test odkazu: Počítače,Neúspěšný
05-05-2025 18:30:44,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:30:55,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:31:07,Test odkazu: Hry,Neúspěšný
05-05-2025 18:31:17,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 18:31:19,Otevření článku,Úspěšný
05-05-2025 18:33:02,Ověření názvu stránky,Úspěšný
05-05-2025 18:33:02,Ověření loga,Úspěšný
05-05-2025 18:33:23,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:33:31,Test odkazu: Počítače,Neúspěšný
05-05-2025 18:33:52,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:34:13,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:34:17,Test odkazu: Hry,Neúspěšný
05-05-2025 18:39:18,Ověření názvu stránky,Úspěšný
05-05-2025 18:39:18,Ověření loga,Úspěšný
05-05-2025 18:39:39,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:39:45,Test odkazu: Počítače,Úspěšný
05-05-2025 18:39:50,Test odkazu: Mobily,Úspěšný
05-05-2025 18:39:55,Test odkazu: Věda a technika,Úspěšný
05-05-2025 18:40:17,Test odkazu: Hry,Neúspěšný
05-05-2025 18:40:38,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 18:40:39,Otevření článku,Úspěšný
05-05-2025 18:41:59,Ověření názvu stránky,Úspěšný
05-05-2025 18:41:59,Ověření loga,Úspěšný
05-05-2025 18:42:21,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:42:28,Test odkazu: Počítače,Úspěšný
05-05-2025 18:42:34,Test odkazu: Mobily,Úspěšný
05-05-2025 18:42:55,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:43:16,Test odkazu: Hry,Neúspěšný
05-05-2025 18:43:37,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 18:43:39,Otevření článku,Úspěšný
05-05-2025 18:53:02,Ověření názvu stránky,Úspěšný
05-05-2025 18:53:02,Ověření loga,Úspěšný
05-05-2025 18:53:07,Test odkazu: Počítače,Úspěšný
05-05-2025 18:53:29,Test odkazu: Mobily,Neúspěšný
05-05-2025 18:53:50,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 18:53:55,Test odkazu: Hry,Úspěšný
05-05-2025 18:54:17,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 18:54:19,Otevření článku,Úspěšný
05-05-2025 18:54:48,Ověření názvu stránky,Úspěšný
05-05-2025 18:54:48,Ověření loga,Úspěšný
05-05-2025 18:55:09,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:55:31,Test odkazu: Počítače,Neúspěšný
05-05-2025 18:55:36,Test odkazu: Mobily,Úspěšný
05-05-2025 18:55:41,Test odkazu: Věda a technika,Úspěšný
05-05-2025 18:56:02,Test odkazu: Hry,Neúspěšný
05-05-2025 18:56:14,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 18:56:16,Otevření článku,Úspěšný
05-05-2025 18:58:53,Ověření názvu stránky,Úspěšný
05-05-2025 18:58:53,Ověření loga,Úspěšný
05-05-2025 18:59:14,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 18:59:58,Ověření názvu stránky,Úspěšný
05-05-2025 18:59:58,Ověření loga,Úspěšný
05-05-2025 19:00:19,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:01:00,Ověření názvu stránky,Úspěšný
05-05-2025 19:01:01,Ověření loga,Úspěšný
05-05-2025 19:01:22,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:01:29,Test odkazu: Počítače,Úspěšný
05-05-2025 19:01:50,Test odkazu: Mobily,Neúspěšný
05-05-2025 19:02:12,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 19:02:33,Test odkazu: Hry,Neúspěšný
05-05-2025 19:02:39,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 19:02:41,Otevření článku,Úspěšný
05-05-2025 19:02:57,Ověření názvu stránky,Úspěšný
05-05-2025 19:02:58,Ověření loga,Úspěšný
05-05-2025 19:03:19,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:03:40,Test odkazu: Počítače,Neúspěšný
05-05-2025 19:03:47,Test odkazu: Mobily,Úspěšný
05-05-2025 19:03:52,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:03:58,Test odkazu: Hry,Úspěšný
05-05-2025 19:04:19,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 19:04:21,Otevření článku,Úspěšný
05-05-2025 19:11:54,Ověření názvu stránky,Úspěšný
05-05-2025 19:11:54,Ověření loga,Úspěšný
05-05-2025 19:12:00,Test odkazu: Živě.cz,Úspěšný
05-05-2025 19:12:06,Test odkazu: Počítače,Úspěšný
05-05-2025 19:12:27,Test odkazu: Mobily,Neúspěšný
05-05-2025 19:12:32,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:12:53,Test odkazu: Hry,Neúspěšný
05-05-2025 19:12:59,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 19:13:01,Otevření článku,Úspěšný
05-05-2025 19:15:10,Ověření názvu stránky,Úspěšný
05-05-2025 19:15:10,Ověření loga,Úspěšný
05-05-2025 19:15:31,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:15:36,Test odkazu: Počítače,Úspěšný
05-05-2025 19:15:57,Test odkazu: Mobily,Neúspěšný
05-05-2025 19:16:03,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:16:24,Test odkazu: Hry,Neúspěšný
05-05-2025 19:16:30,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 19:16:32,Otevření článku,Úspěšný
05-05-2025 19:17:08,Ověření názvu stránky,Úspěšný
05-05-2025 19:17:08,Ověření loga,Úspěšný
05-05-2025 19:17:29,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:17:36,Test odkazu: Počítače,Úspěšný
05-05-2025 19:17:42,Test odkazu: Mobily,Úspěšný
05-05-2025 19:17:47,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:18:09,Ověření názvu stránky,Úspěšný
05-05-2025 19:18:09,Ověření loga,Úspěšný
05-05-2025 19:35:49,Ověření názvu stránky,Úspěšný
05-05-2025 19:35:49,Ověření loga,Úspěšný
05-05-2025 19:36:11,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:36:15,Test odkazu: Počítače,Úspěšný
05-05-2025 19:36:36,Test odkazu: Mobily,Neúspěšný
05-05-2025 19:36:40,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:36:46,Test odkazu: Hry,Úspěšný
05-05-2025 19:37:07,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 19:37:09,Otevření článku,Úspěšný
05-05-2025 19:38:04,Ověření názvu stránky,Úspěšný
05-05-2025 19:38:04,Ověření loga,Úspěšný
05-05-2025 19:39:52,Ověření názvu stránky,Úspěšný
05-05-2025 19:39:52,Ověření loga,Úspěšný
05-05-2025 19:40:13,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:40:20,Test odkazu: Počítače,Úspěšný
05-05-2025 19:40:26,Test odkazu: Mobily,Úspěšný
05-05-2025 19:40:31,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:40:52,Test odkazu: Hry,Neúspěšný
05-05-2025 19:40:57,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 19:40:59,Otevření článku,Úspěšný
05-05-2025 19:47:40,Ověření názvu stránky,Úspěšný
05-05-2025 19:47:40,Ověření loga,Úspěšný
05-05-2025 19:48:02,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:48:09,Test odkazu: Počítače,Úspěšný
05-05-2025 19:48:14,Test odkazu: Mobily,Úspěšný
05-05-2025 19:48:35,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 19:48:56,Test odkazu: Hry,Neúspěšný
05-05-2025 19:49:06,Ověření názvu stránky,Úspěšný
05-05-2025 19:49:06,Ověření loga,Úspěšný
05-05-2025 19:49:28,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:49:33,Test odkazu: Počítače,Úspěšný
05-05-2025 19:49:54,Test odkazu: Mobily,Neúspěšný
05-05-2025 19:50:00,Test odkazu: Věda a technika,Úspěšný
05-05-2025 19:50:05,Test odkazu: Hry,Úspěšný
05-05-2025 19:50:10,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 19:50:12,Otevření článku,Úspěšný
05-05-2025 19:56:57,Ověření názvu stránky,Úspěšný
05-05-2025 19:56:58,Ověření loga,Úspěšný
05-05-2025 19:57:19,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:58:54,Ověření názvu stránky,Úspěšný
05-05-2025 19:58:54,Ověření loga,Úspěšný
05-05-2025 19:59:15,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 19:59:22,Test odkazu: Počítače,Úspěšný
05-05-2025 19:59:28,Test odkazu: Mobily,Úspěšný
05-05-2025 19:59:49,Test odkazu: Věda a technika,Neúspěšný
05-05-2025 19:59:54,Test odkazu: Hry,Úspěšný
05-05-2025 19:59:59,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 20:00:01,Otevření článku,Úspěšný
05-05-2025 20:13:16,Ověření názvu stránky,Úspěšný
05-05-2025 20:13:16,Ověření loga,Úspěšný
05-05-2025 20:13:38,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 20:20:14,Ověření názvu stránky,Úspěšný
05-05-2025 20:20:15,Ověření loga,Úspěšný
05-05-2025 20:20:36,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 20:20:57,Test odkazu: Počítače,Neúspěšný
05-05-2025 20:21:18,Test odkazu: Mobily,Neúspěšný
05-05-2025 20:21:25,Test odkazu: Věda a technika,Úspěšný
05-05-2025 20:21:46,Test odkazu: Hry,Neúspěšný
05-05-2025 20:21:52,Test odkazu: Filmy a AV,Úspěšný
05-05-2025 20:21:54,Otevření článku,Úspěšný
05-05-2025 20:30:50,Ověření názvu stránky,Úspěšný
05-05-2025 20:30:50,Ověření loga,Úspěšný
05-05-2025 20:31:12,Test odkazu: Živě.cz,Neúspěšný
05-05-2025 20:31:33,Test odkazu: Počítače,Neúspěšný
05-05-2025 20:31:54,Test odkazu: Mobily,Neúspěšný
05-05-2025 20:31:59,Test odkazu: Věda a technika,Úspěšný
05-05-2025 20:32:05,Test odkazu: Hry,Úspěšný
05-05-2025 20:32:26,Test odkazu: Filmy a AV,Neúspěšný
05-05-2025 20:32:28,Otevření článku,Úspěšný
05-05-2025 20:56:47,Ověření názvu stránky,Úspěšný
05-05-2025 20:56:47,Ověření loga,Úspěšný
05-05-2025 20:57:08,Test odkazu: Živě.cz,Neuspesny
05-05-2025 20:57:30,Test odkazu: Počítače,Neuspesny
05-05-2025 20:57:51,Test odkazu: Mobily,Neuspesny
05-05-2025 20:58:12,Test odkazu: Věda a technika,Neuspesny
05-05-2025 20:58:33,Test odkazu: Hry,Neuspesny
05-05-2025 20:58:54,Test odkazu: Filmy a AV,Neuspesny
05-05-2025 20:58:56,Otevření článku,Úspěšný
05-05-2025 21:50:01,Ověření názvu stránky,Úspěšný
05-05-2025 21:50:01,Ověření loga,Úspěšný
05-05-2025 21:50:06,Test odkazu: Zive.cz,Neuspesny
05-05-2025 21:50:08,Test odkazu: Pocitace,Neuspesny
05-05-2025 21:50:13,Test odkazu: Mobily,Uspesny
05-05-2025 21:50:34,Test odkazu: Veda a technika,Neuspesny
05-05-2025 21:50:56,Test odkazu: Hry,Neuspesny
05-05-2025 21:51:00,Test odkazu: Filmy a AV,Uspesny
05-05-2025 21:51:02,Otevření článku,Úspěšný
05-05-2025 22:03:02,Ověření názvu stránky,Úspěšný
05-05-2025 22:03:02,Ověření loga,Úspěšný
05-05-2025 22:03:06,Test odkazu: Zive.cz,Neuspesny
05-05-2025 22:03:09,Test odkazu: Pocitace,Neuspesny
05-05-2025 22:03:14,Test odkazu: Mobily,Uspesny
05-05-2025 22:03:35,Test odkazu: Veda a technika,Neuspesny
05-05-2025 22:03:39,Test odkazu: Hry,Uspesny
05-05-2025 22:03:44,Test odkazu: Filmy a AV,Uspesny
05-05-2025 22:03:46,Otevření článku,Úspěšný
05-05-2025 22:05:01,Ověření názvu stránky,Úspěšný
05-05-2025 22:05:01,Ověření loga,Úspěšný
05-05-2025 22:05:54,Ověření názvu stránky,Úspěšný
05-05-2025 22:05:54,Ověření loga,Úspěšný
05-05-2025 22:05:59,Test odkazu: ŽIVĚ.CZ,Uspesny
05-05-2025 22:06:59,Ověření názvu stránky,Úspěšný
05-05-2025 22:06:59,Ověření loga,Úspěšný
05-05-2025 22:07:04,Test odkazu: ŽIVĚ.CZ,Uspesny
05-05-2025 22:07:26,Test odkazu: POČÍTAČE,Neuspesny
05-05-2025 22:07:31,Test odkazu: MOBILY,Uspesny
05-05-2025 22:07:34,Test odkazu: VĚDA A TECHNIKAa,Neuspesny
05-05-2025 22:08:08,Ověření názvu stránky,Úspěšný
05-05-2025 22:08:09,Ověření loga,Úspěšný
05-05-2025 22:08:30,Test odkazu: ŽIVĚ.CZ,Neuspesny
05-05-2025 22:08:35,Test odkazu: POČÍTAČE,Uspesny
05-05-2025 22:08:39,Test odkazu: MOBILY,Uspesny
05-05-2025 22:08:44,Test odkazu: VĚDA A TECHNIKA,Uspesny
05-05-2025 22:09:05,Test odkazu: HRY,Neuspesny
05-05-2025 22:09:09,Test odkazu: FILMY A AV,Uspesny
05-05-2025 22:09:11,Otevření článku,Úspěšný
05-05-2025 22:12:20,Ověření názvu stránky,Úspěšný
05-05-2025 22:12:20,Ověření loga,Úspěšný
05-05-2025 22:12:41,Test odkazu: ŽIVĚ.CZ,Neúspěšný
05-05-2025 22:12:46,Test odkazu: POČÍTAČE,Úspěšný
05-05-2025 22:12:51,Test odkazu: MOBILY,Úspěšný
05-05-2025 22:13:12,Test odkazu: VĚDA A TECHNIKA,Neúspěšný
05-05-2025 22:13:17,Test odkazu: HRY,Úspěšný
05-05-2025 22:13:39,Test odkazu: FILMY A AV,Neúspěšný
05-05-2025 22:13:40,Otevření článku,Úspěšný
05-05-2025 22:30:00,Ověření názvu stránky,Úspěšný
05-05-2025 22:30:00,Ověření loga,Úspěšný
05-05-2025 22:30:05,Test odkazu: ŽIVĚ.CZ,Úspěšný
05-05-2025 22:30:27,Test odkazu: POČÍTAČE,Neúspěšný
05-05-2025 22:30:32,Test odkazu: MOBILY,Úspěšný
05-05-2025 22:30:37,Test odkazu: VĚDA A TECHNIKA,Úspěšný
05-05-2025 22:30:44,Test odkazu: HRY,Úspěšný
05-05-2025 22:31:05,Test odkazu: FILMY A AV,Neúspěšný
05-05-2025 22:31:07,Otevření článku,Úspěšný
05-05-2025 22:34:35,Ověření názvu stránky,Úspěšný
05-05-2025 22:34:35,Ověření loga,Úspěšný
05-05-2025 22:34:41,Test odkazu: ŽIVĚ.CZ,Úspěšný
05-05-2025 22:35:02,Test odkazu: POČÍTAČE,Neúspěšný
05-05-2025 22:35:07,Test odkazu: MOBILY,Úspěšný
05-05-2025 22:35:11,Test odkazu: VĚDA A TECHNIKA,Úspěšný
05-05-2025 22:35:16,Test odkazu: HRY,Úspěšný
05-05-2025 22:35:36,Test odkazu: FILMY A AV,Neúspěšný
05-05-2025 22:35:39,Otevření článku,Úspěšný
